Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,thatear,: 還敢亂桶阿,05/30 00:31
,,,,→,pig0038,: 八卦是有87網站給試1萬多次密碼,05/30 01:25
,,,,→,transfight,: 哈哈哈哈哈哈哈哈哈哈哈,05/30 02:48
,,,,→,menchian,: 他們能隨便刪你推文,05/30 03:28
,,,,→,peterturtle,: 都西元幾年了還有網站連個最基本的鎖,05/30 04:42
,,,,→,peterturtle,: 登入都沒做能暴力踹密碼喔？,05/30 04:42
,,,,→,jay0215,: 他也太閒了，還是某方面有問題？,05/30 05:31
,,,,→,a77520601,: 而且如果照某樓說各大網站上限都試試看,05/30 06:23
,,,,→,a77520601,: 試到一萬多次的話，苦主應該也會發現各,05/30 06:23
,,,,→,a77520601,: 大網站被鎖登入。比較有可能是真的有一,05/30 06:24
,,,,→,a77520601,: 個87網站沒防止暴力破解,05/30 06:24
,,,,→,Freeven,: 我操    這到底有多大的仇,05/30 07:02
,,,,→,winnie55,: 以做了嗎,05/30 08:11
,,,,→,Snowman,: 鼻屎般的殺機 汪洋般的殺意,05/30 08:17
,,,,→,kunkka,: 什麼可悲傢伙以為自己面子很值錢,05/30 11:43
,,,,→,SWORDKISS,: 巴哈怎麼有d能用這種發言來護航板主,05/30 18:00
,,,,噓,darkMood,: 滿街都是白痴。,05/29 21:09
,,,,噓,GtskinR,: 密碼錯一萬次都不會有通知？台男？,05/29 21:40
,,,,噓,vul3vmp4,: 真的有夠無聊,05/29 22:20
,,,,噓,jhay,: 笑死 巴哈是有多廢 被指正漏洞 還刪文+禁言,05/29 22:23
,,,,噓,basslife,: 巴哈居然有女森= =,05/29 22:24
,,,,噓,winter2683,: 噁心雄性 欠殲滅,05/30 00:44
,,,,噓,seisai,: 真噁心 有病而且賠得有夠少,05/30 06:17
,,,,噓,machiner,: 處男的執著 嘻嘻,05/30 06:36
,,,,噓,jcto04,: 兇宅真可怕,05/30 07:36
,,,,噓,Thor1230,: 五年誒判的比酒駕撞死人還長,05/30 08:34
,,,,噓,hirok,: 幹這樣才六萬,05/30 14:05
,,,,噓,bret008,: 巴哈不是都帶風向的嗎 幾乎都一言堂阿,05/30 19:19
KSHLO (Wunderbar),Re: [問卦] 蝦皮一堆淘寶貨價格還翻倍是在坑人嗎？,Mon May 29 10:17:59 2023,※ 引述《es9988770 (時試穿)》之銘言：: 女口是頁: https://i.imgur.com/YNlCG4B.jpeg: 在蝦皮一個客製化招牌要4500: 結果淘寶一摸一樣客製化: https://i.imgur.com/8jE4XKM.jpeg: 人民幣300含運加關稅也不超過台幣2000: 是在坑錢嗎？蝦皮還賣一堆有這麼好賺？: -----: Sent from PttX on my iPhone八卦是他還是有存在的理由有些婆婆媽媽老一輩一講到掏寶要搞甚麼集運 (就算是官方集運)就很緊張聽到甚麼報關又是中國來的就不敢掏寶了所以蝦皮這些代購(?)才會有生存空間沒錯幾乎是無本生意自己弄集運攤提的錢還是有賺這都不稀奇了現在流行去買甚麼高仿 或是工廠製品直接出貨台灣高階一點手法還有甚麼集資再薛一次(結果集資半天 掏寶可以直接買到...)等於賣家把貨款風險壓到最低這就是靠訊息差跟自己怕不怕麻煩其實自己掏也沒多難就是了,→,kaodio,: 跟代購買不用關稅啊 多收點錢臭了嗎,05/29 10:20
,,,,→,maxwellee,: iherb也是啊 iherb那麼便宜 藥局都是騙,05/29 10:23
,,,,→,maxwellee,: 騙不會用iherb的阿婆,05/29 10:23
es9988770 (時試穿),[問卦] 蝦皮一堆淘寶貨價格還翻倍是在坑人嗎？,Mon May 29 10:06:05 2023,女口是頁https://i.imgur.com/YNlCG4B.jpeg在蝦皮一個客製化招牌要4500結果淘寶一摸一樣客製化https://i.imgur.com/8jE4XKM.jpeg人民幣300含運加關稅也不超過台幣2000是在坑錢嗎？蝦皮還賣一堆有這麼好賺？-----Sent from PttX on my iPhone,推,twoboy,: 蝦皮就一堆黃牛啊,05/29 10:07
,,,,推,Riya520,: 從淘寶出現後都多少年了 現在才發現,05/29 10:07
,,,,推,kang127,: 才翻倍而已，一堆都翻3倍,05/29 10:07
,,,,推,pita30,: 你還不自己開一家,05/29 10:08
,,,,推,adk147852,: 日常阿 哪家拍賣沒轉賣仔,05/29 10:08
,,,,推,blue010679,: 不錯了啦 比某些台灣價值貼牌商品 賺,05/29 10:09
,,,,推,ggbi4zzz,: 你可以淘寶買退還很麻煩,05/29 10:12
,,,,推,cat5672,: 易利委目前設定還是有點麻煩 但只要設好,05/29 10:20
,,,,推,maxwellee,: iherb也是啊 iherb那麼便宜 藥局都是騙,05/29 10:22
,,,,推,birdy590,: 對岸網購對新手來說風險還是高,05/29 10:39
,,,,推,EDhsiao,: 一堆買空賣空的，你不知道嗎,05/29 10:43
,,,,推,laugh8562,: 不爽你去開店阿,05/29 10:45
,,,,→,zxc2331189,: 不然你自己開,05/29 10:07
,,,,→,howdo1793,: 你覺得便宜就去掏寶買阿 又有人逼你了,05/29 10:07
,,,,→,korsg,: 淘寶自己買便宜，不過有損傷就要自己處理囉,05/29 10:07
,,,,→,Alieno,: 不爽不要買,05/29 10:07
,,,,→,korsg,: 大型物品退換貨麻煩，回去的運費貴爆,05/29 10:08
,,,,→,hunt5566,: 那你就買淘寶阿,05/29 10:08
,,,,→,blue010679,: 的算少了,05/29 10:09
,,,,→,blue010679,: 最少還找得到一模一樣 一堆用阿里巴巴,05/29 10:10
,,,,→,blue010679,: 訂製等到收到貨才發現中國製造,05/29 10:10
,,,,→,YLTYY,: 486:略懂,05/29 10:13
,,,,→,JuiFu617,: 你要省時間跟退貨麻煩，不用給人家賺嗎,05/29 10:13
,,,,→,dustree,: 但有些東西你自己淘寶訂就是不會成或是,05/29 10:14
,,,,→,dustree,: 卡在轉運站,05/29 10:14
,,,,→,kayak5566,: 大學第一桶金就是賣轉印貼紙跟魔豆,05/29 10:17
,,,,→,cat5672,: 後面就很簡單了,05/29 10:20
,,,,→,maxwellee,: 騙不會用iherb的阿婆,05/29 10:22
,,,,→,Barolo,: 你真的可以開一家 試看看能賺多少,05/29 10:37
,,,,→,Yelich,: 幾乎沒遇過問題，只有一次運送有損壞，反,05/29 10:44
,,,,→,Yelich,: 映給客服直接全額退費，臺灣客服會認嗎？,05/29 10:44
,,,,→,Yelich,: 一定會說你自己搞的！還會說你開貨沒全程,05/29 10:44
,,,,→,Yelich,: 錄影？,05/29 10:44
,,,,→,alonli,,05/29 10:46
,,,,→,alonli,: 兩倍算有良心惹,05/29 10:47
,,,,→,crazydj,: 自已去淘就好了 這麼簡單,05/29 21:57
,,,,噓,JuiFu617,: 運費加蝦皮手續費,05/29 10:12
,,,,噓,kayak5566,: 大家都用十幾年了你才發現,05/29 10:15
,,,,噓,palapalanhu,: 淘寶就麻煩啊,05/29 10:16
,,,,噓,hn013579,: 應該禁止有台胞證的人使用蝦皮,05/29 10:35
,,,,噓,Yelich,: 這裡一堆貼牌淘寶仔反串喔！用了很多年，,05/29 10:44
yuan55226 (Yuan55226),[問卦] 蝦皮是不是睡著了,Sun May 28 08:20:59 2023,肥宅5月20日在蝦皮訂東西現在28日了，怎麼還沒到貨https://i.imgur.com/gymIvvy.jpg老闆說他寄出去惹那a安捏？一個星期了還沒來><現在蝦皮是不是睡著啦有八卦嗎？,推,jarry1007,: 老闆死了,05/28 08:21
,,,,推,inse,: 我猜是中國賣家 走海運 要很久,05/28 08:23
,,,,推,milk7054,: 不會加錢叫空運膩,05/28 08:23
,,,,推,ltytw,: 你被卡關了  笑了XD,05/28 08:24
,,,,推,chordrain,: 海外訂單我最久等過20天才到,05/28 08:24
,,,,推,godbar,: 還在海上啦,05/28 08:24
,,,,推,cballpro,: 我也是欸,05/28 08:28
,,,,推,reipoe,: 不意外,05/28 08:36
,,,,推,fony1029,: 這樣知道不要買倉鼠嬰兒椅了,05/28 08:38
,,,,推,etiennechiu,: 中國運過來都要很久,05/28 08:41
,,,,推,x941u4vu86,: 沒三麗鷗授權的商品你也買？,05/28 09:59
,,,,推,florabrair,: 你ezway沒確認的話 睡著的是你餒,05/28 11:17
,,,,推,CH1SIR,: 你這個大概要兩個禮拜以後才會到,05/28 12:23
,,,,→,justice2008,: 自己要用的 又愛抱怨= =,05/28 08:22
,,,,→,k385476916,: 肥宅買啥小無嘴貓,05/28 08:22
,,,,→,ArSaBuLu,: 讓蝦蝦皮一會兒,05/28 08:22
,,,,→,AMD640,: 再海關啦,05/28 08:25
,,,,→,menontw,: 海外一週算很快，上次我買花兩個禮拜才,05/28 08:35
,,,,→,menontw,: 拿到東西。,05/28 08:35
,,,,→,jasin0425,: 我等過20天才收到的,05/28 08:40
,,,,→,FA88124,: 不爽去別家買啊 ^u^,05/28 09:11
,,,,→,takamiku,: 買到海外配送的當然久,05/28 09:42
,,,,噓,cs09312,: 物流都有單號 自己不會去查嗎,05/28 08:21
,,,,噓,Ibugi,: 你看看ezway出關了沒阿,05/28 08:22
,,,,噓,pigman1331,: 看那價格就知道不是從台灣出貨,05/28 08:49
,,,,噓,AV5566,: 海外本來就比較慢  這不是常識嗎？,05/28 15:03
simoncha (茶或咖啡),[問卦] 蝦皮店,Sat May 27 23:33:08 2023,蝦皮廣設蝦皮店拿運費補貼來開店這招除了搶了超商物流生意還有金流的利息收入看似不錯的策略現在賣些飲料等簡單的東西有餘暇可以推一些限量熱銷品可以cover開店成本有評論嗎,推,yesonline,": 目前不行,所以才又推出免運訂閱制...",05/27 23:39
,,,,→,andytaso,: 難，養太多人+租金等成本,05/27 23:35
,,,,→,blueskyqoo,: 有訂閱這種喔,05/27 23:44
m13m13m (),[問卦] 蝦皮憑甚麼要實名制,Sat May 27 21:31:21 2023,現在在蝦皮賣個二手書居然也要實名制到底是甚麼法規允許這些廠商去獲取老百姓的個資???新聞常常都有 個資大量洩漏的消息 比如前陣子UBIKE 的會員資料被大量駭掉我實在無法信任 平時就詐騙一堆的蝦皮我覺得該搬家了  幸好露天 Carousell帳號都還有在經營而且人家手續費又低,推,laugh8562,: 不只 還要視訊給蝦皮員工看 呵呵,05/27 21:32
,,,,推,orangehb,: 每個平台都是留資料就能接到詐騙電話啊,05/27 21:33
,,,,推,zz71,: 這樣清零宗維尼才知道你喜歡看什麼書 嘻嘻,05/27 21:33
,,,,推,godofsex,: 可能還要族譜,05/27 21:39
,,,,推,sanshin,: 垃圾民進黨的法,05/27 21:54
,,,,推,comeon,: 厝邊二手市集 主打面交沒有手續費,05/27 22:30
,,,,推,culumi,: 不要用就好，我二手書都拿去捐,05/28 00:01
,,,,→,derrick1220,: 沒加蓋,05/27 21:32
,,,,→,stlevi811101,: 現在網路賣東西超麻煩 詐騙一堆,05/27 21:32
,,,,→,citycode,: 因為黨覺得影響到他的利益,05/27 21:32
,,,,→,justice2008,: 早該搬家了 立一堆奇怪的規定,05/27 21:32
,,,,→,justice2008,: 又要收各資 抽成又抽到快10%,05/27 21:33
,,,,→,orangehb,: ，媽媽沒說不要接陌生來電嘛,05/27 21:33
,,,,→,justice2008,: 還忍的下去的也滿奇怪的,05/27 21:33
,,,,→,godofsex,: 沒實名制要下架賣場,05/27 21:33
,,,,→,m13m13m,: 趕快搬一搬了 哪一天搞不好要戶口名簿,05/27 21:37
,,,,→,sanshin,: 民進黨耗光國庫，現在找理由挖錢,05/27 21:54
,,,,→,MyPetTankDie,: 就是2023了還允許廠商持有無法保護,05/27 22:14
,,,,→,MyPetTankDie,: 的資料才是問題啊，資訊相關法案到,05/27 22:14
,,,,→,MyPetTankDie,: 現在不是都只有資方有利的那種嗎,05/27 22:14
,,,,→,MyPetTankDie,: 。不過露天以前逢買必接也沒多好就,05/27 22:15
,,,,→,MyPetTankDie,: 是,05/27 22:15
kkimo (人生充滿了期待與驚奇),[問卦] 如果沒蝦皮，萊爾富和OK還能存活嗎？,Thu May 25 15:42:54 2023,萊爾富和OK的主業已經快要變物流業了開超商變成副業如果沒有蝦皮這兩大超商會不會倒光？-----Sent from JPTT on my Samsung SM-S9080.,推,sgswhite,: 萊爾富可以 ok不行,05/25 15:44
,,,,推,zoeapezoo,: 建議第三勢力合併,05/25 15:44
,,,,推,YCTING,: ok可以啦 工業區霸主,05/25 15:45
,,,,推,gn07199,: 萊爾富可以 但OK不行,05/25 15:46
,,,,推,nxuanr,: 全家比較好，電員人比較好,05/25 15:56
,,,,推,neos042,: 萊爾富沒問題,05/25 16:04
,,,,推,jerrylin,: 股權賣給全家啊,05/25 20:08
,,,,→,kent,: 桃園萊爾富很多喔 跟台北不一樣,05/25 15:43
,,,,→,yesonline,: 萊爾富可以 但OK不行,05/25 15:44
,,,,→,HJC6666,: 又不只蝦皮會寄到那,05/25 15:44
,,,,→,sinachao,: OK真的很糟 裝潢十幾二十年沒改,05/25 15:47
,,,,→,sinachao,: 進去OK 都還有特別的味道,05/25 15:47
,,,,→,yesonline,: OK還在持續拓點推OK EXPRESS業務.,05/25 15:53
,,,,→,yesonline,: 藥局/五金行/超市/通訊行等都變寄取點,05/25 15:54
,,,,→,nxuanr,: 全家的店員比較好,05/25 15:56
a0905070057 (超級喜歡喜多川海夢),[問卦] 蝦皮給一星對賣家很傷嗎,Thu May 25 02:19:50 2023,常常看到蝦皮有的賣家只要被買家給一星就躁起來了檢討賣家 威脅要直接公告賣家的資料甚至有的還直接回是同行惡意抹黑氣成這樣我還以為是家裡被燒了結果就只是給一星而已所以到底蝦皮給一星對賣家有多傷阿？,推,dvleo,,05/25 02:21
,,,,推,DOOHDLIHC,: 你被給過一星就知道那種感覺了阿 也不,05/25 02:28
,,,,推,daniel50506,: 樓上錯了 是會影響曝光度的 真的傷,05/25 02:34
,,,,推,okdfop,: 寄錯貴的虧400元 過二週買家又來買一樣的,05/25 02:36
,,,,推,Dragonz,: 擋人財路如殺人父母,05/25 02:52
,,,,推,jackythere,: 會，超擊敗,05/25 03:06
,,,,推,htc10,: 很討厭那種鬼扯什麼同行來亂的,05/25 03:39
,,,,推,a0986188522,: 無所謂,05/25 06:14
,,,,推,yameide,: 你講反了吧，社團一堆賣家po一星，四星,05/25 06:57
,,,,推,david8339,: 2F番號呢,05/25 07:29
,,,,推,kurakisho,: 遇過對岸的很在乎，臺灣的還好,05/25 08:44
,,,,→,KCKCLIN,: 一哭一哭,05/25 02:21
,,,,→,DOOHDLIHC,: 見得是影響生意上那種傷 就是會很不爽,05/25 02:29
,,,,→,okdfop,:  這時才發現上次寄錯 這次寄正確的也沒跟,05/25 02:37
,,,,→,okdfop,: 他要回寄錯的。結果買家給我一星評價,05/25 02:37
,,,,→,justice2008,: 無所謂了吧= = 都收到快10%手續費了,05/25 02:59
,,,,→,justice2008,: 上次漲手續費就被幹報了,05/25 02:59
,,,,→,justice2008,: 早就一堆人逃難了,05/25 02:59
,,,,→,jackythere,: 蝦皮漲多少，我就再加10%,05/25 03:07
,,,,→,yameide,: 魔人供大家封鎖，甚至還有告買家給一星,05/25 06:57
,,,,→,yameide,: 結果不起訴,05/25 06:58
,,,,→,yameide,: 重新看了，你應該是指賣家，很多奇葩賣,05/25 07:00
,,,,→,yameide,: 家，要賺錢又不想服務，很玻璃心,05/25 07:00
,,,,噓,z5536987123,: 爽 超愛留一星,05/25 03:10
,,,,噓,rasen9,: 其實沒啥 就玻璃心很多 跟谷狗評論一樣,05/25 03:30
,,,,噓,THEHELY,: 就真的爛 剛給完,05/25 05:40
,,,,噓,HoundDog,: 感覺問題吧 不是也有負評王,05/25 11:58
danny006637 (NeneNene),[問卦] OK便利商店根本蝦皮店到店,Wed May 24 21:34:05 2023,安安 打給後OK除了可以取貨外我不知道OK還有什麼功能OK的本質是什麼有木有卦？,推,johnwu,: 店很少,05/24 21:34
,,,,推,reil,: 蝦皮OK店,05/24 21:35
,,,,推,takamiku,: 以前是萊爾富 現在改ok,05/24 21:35
,,,,推,v7q4,: 它唯一的功用啊,05/24 21:36
,,,,推,heavensun,: 繳電費阿,05/24 21:37
,,,,推,beast1969,: OK一般而言還是比蝦皮店到店快,05/24 21:40
,,,,推,se2422,: 你也太慢發現了吧,05/24 21:44
,,,,推,amigowei,: 對  還24小時營業,05/24 22:28
,,,,推,rickyhoney,: 4,05/24 22:49
,,,,推,QQmouse,: 在蝦皮店到店領的包裹上面貼ok物流貼址,05/24 23:17
,,,,推,stja,:,05/25 00:33
,,,,→,ymx3xc,: 沒錯 YOU GOT IT,05/24 21:34
,,,,→,gx8759121,: 蝦皮店到店OK分店,05/24 21:34
,,,,→,potionx,: OK賣的商品比蝦皮多,05/24 21:34
,,,,→,syntax123,: 貨倉,05/24 21:35
,,,,→,justice2008,: 變少了啦 我家這邊至少少一半有了,05/24 21:35
,,,,→,justice2008,: 現在蝦皮店到店 要從七天改成5天,05/24 21:35
,,,,→,ArSaBuLu,: 你的鴿子該升級更新了,05/24 21:37
,,,,→,KCKCLIN,: 蝦皮電到店評價好像都很爛,05/24 21:37
,,,,→,dog377436,: 超商除了前兩大 剩下的真的搞不懂有沒,05/24 22:17
,,,,→,dog377436,: 有在賺錢,05/24 22:17
,,,,→,AnpingTW,: 還有過年領報紙,05/24 22:30
,,,,→,QQmouse,: 這兩家是互通能互寄嗎??,05/24 23:17
,,,,噓,love0504,: 樂芙都問女店員妳ok嗎？她都說ok,05/24 21:34
,,,,噓,KCKCLIN,: 如果各位是OK董事會想怎麼改變,05/24 21:35
ffdqfe (苦惱),[問卦] 蝦皮店到店改五天取貨？,Mon May 22 11:18:00 2023,剛剛app跳訊息蝦皮店到店改五天內取件哭啊人家7-11、全家辣麽忙要賣咖啡要繳費都不敢開這槍結果搞網拍的蝦皮先開第一槍蝦皮的店幾乎只有忙取件八跟超商比起來很爽了八這樣超商看一看說不定也會跟進本魯就不能拖到第七天去取了嗚嗚嗚嗚有沒有蝦皮店到店改五天的卦？,推,ispy03532003,: 因為剛發通知吧，我也有看到,05/22 11:20
,,,,推,TraderGrim,: 店面太小被塞爆吧,05/22 11:20
,,,,推,skizard,: 到貨時間太難估啊 可能剛好出差或是去旅,05/22 15:52
,,,,→,bill403777,: 講好的？,05/22 11:18
,,,,→,sevenway777,: 放1個月好不好?,05/22 11:19
,,,,→,style791128,: 養套殺,05/22 11:25
,,,,→,littlewhere,: 再來就是改運費啦 慢慢等吧,05/22 12:32
,,,,→,skizard,: 遊,05/22 15:52
,,,,噓,abinssigh,: 騰訊中資滾回去中國不用5天,05/22 11:22
,,,,噓,derrick1220,: 不爽不要取,05/22 11:29
,,,,噓,zealone,: 超過五天還不取貨的都是什麼人,05/22 13:16
black1x2y3z (安),[問卦] 蝦皮店到店取件期從7天變5天?,Mon May 22 11:17:54 2023,安安我阿肥啦剛剛收到蝦皮推撥通知蝦皮店到店取件期6/18後從7天變5天欸人家7-11 全家都還一樣7天不變蝦皮店到店運送得比別人慢就算了連取貨期間都縮短QQ蝦皮怎麼惹掛ㄇ,推,sevenway777,: 堆太多貨了，店員臭臉了,05/22 11:18
,,,,推,dnzteeqrq,: 貨代多反而浪費時間找貨 =.=,05/22 11:19
,,,,推,GoingMerry,: 一堆人當倉庫啊,05/22 11:19
,,,,推,fp737,: 妳各位看到快點去取貨  別堆在店裡 嘻嘻,05/22 11:20
,,,,推,pencil,: 早點去拿不好嗎,05/22 11:20
,,,,推,GLUESTICK,: 慢取的應該補場租給蝦皮跟超商,05/22 11:20
,,,,推,flicker36,: 拿翹了啊,05/22 11:21
,,,,推,qwert65732,: 店到店裡面的貨多的跟倉庫一樣 有夠,05/22 11:21
,,,,推,Unanana,: 準備迎接合理棄單潮,05/22 11:22
,,,,推,rwr,: 建議蝦皮超過期限加收儲藏費,05/22 11:23
,,,,推,yesonline,": 空間利用率太差啊,當然要縮短取件期限.",05/22 11:23
,,,,推,Solosea,: 改三天也行  自己上網買了東西還不去拿？,05/22 11:23
,,,,推,chordrain,: 爛 台灣人口又沒中國這麼多 你物流居,05/22 11:28
,,,,推,neos042,: 運費其實便宜很少......,05/22 11:29
,,,,推,fenrirdire,: 有些店真的貨多到選項直接不見...,05/22 11:37
,,,,推,loel1223,: 寄出時間比取貨時間長是什麼神操作,05/22 11:45
,,,,推,skyant,: 然後還要等他上班,05/22 11:45
,,,,推,chow365,: 到貨五天還不領喔,05/22 11:48
,,,,推,cat77133,: 哪有比較便宜，免運除外7-11賣貨便和全,05/22 11:54
,,,,推,resque45,: 不爽不用，爽就用,05/22 12:12
,,,,推,ahg,: 嫌又愛用 賤不賤呀？,05/22 12:25
,,,,推,a08155556,: 其實3天就夠了...,05/22 12:27
,,,,推,sadoo,,05/22 12:32
,,,,推,leveger0903,: 週轉率,05/22 13:03
,,,,推,ltytw,: 不用運費94爽？,05/22 17:29
,,,,推,edwinrw,: 合理 真的一堆人當倉庫,05/22 19:35
,,,,推,EAFV,: 支持 建議改成三小時 一堆人把方便當隨便,05/23 09:11
,,,,→,yesonline,": 真的一堆人都當倉庫,等貨全到了才去領",05/22 11:21
,,,,→,Warheart,: 快要倒了?,05/22 11:21
,,,,→,qwert65732,: 誇張,05/22 11:22
,,,,→,fishclamp,: 運費跟其他家比相對便宜啊,05/22 11:22
,,,,→,yzelly,: 本來就貨全到才去領，又不是只有蝦皮,05/22 11:22
